leg_angle [deg],velocity [rads/s]
0,0.4673824227863574
0,0.470096107475044
0,0.49792811890727834
0,0.506811921566733
0,0.5454679392929562
0,0.45654149301307995
0,0.47142766093590416
0,0.46351555638197806
0,0.44078359940000045
2,0.5647922550261578
2,0.49104749592772273
2,0.5254511624254874
2,0.5564354681075832
2,0.4920190478052918
2,0.602731869581929
2,0.5401581549199914
2,0.5676636603344338
2,0.5365249719331342
4,0.6220778382445219
4,0.6310284137296998
4,0.6277304596577459
4,0.5737317213024212
4,0.6658601160333121
4,0.6170684734143113
4,0.6552517141966533
4,0.6087841967542493
4,0.5962343816143939
6,0.5311583721323047
6,0.6011802729014193
6,0.6238809217214628
6,0.5859573643254541
6,0.5139613584049447
6,0.5762935272387546
6,0.5704304864511471
6,0.6033906121507469
6,0.6113318780186116
8,0.6302772970345685
8,0.6667864137982659
8,0.7125449759135754
8,0.5787081317120153
8,0.6753211715235963
8,0.6329249610074952
8,0.5756968845423438
8,0.6810851690352724
8,0.5764424199087663
10,0.7395977854540583
10,0.6969494495411962
10,0.7132598678307682
10,0.65520743497197
10,0.6424321618585181
10,0.6058643602251966
10,0.6570624128726656
10,0.7255294523313692
10,0.649671165610917
12,0.6952221905773358
12,0.6291129330619603
12,0.7063215641398901
12,0.7468688288077783
12,0.673783627776896
12,0.6934294187191481
12,0.7213765382209996
12,0.6628801124849671
12,0.6327889793798824
14,0.7911493031597004
14,0.6693819942392198
14,0.7521253781782841
14,0.665278579466708
14,0.6939609302509773
14,0.6809933166272915
14,0.7053511423512416
14,0.706715383160426
14,0.6963235025065477
16,0.7065972970296361
16,0.7327064690824272
16,0.6917416159883747
16,0.7770812531560071
16,0.7329585500126319
16,0.7324945318943846
16,0.7093063525870242
16,0.7480327338781063
16,0.7845517302156335
18,0.7846708576512956
18,0.7873179104378012
18,0.7423009662833433
18,0.6716334096303136
18,0.7604679305089996
18,0.7007856105250856
18,0.7362239559325383
18,0.7442361769384546
18,0.6698630187076474
20,0.6750780739414868
20,0.7069941776506108
20,0.7092752390450259
20,0.7110474102196933
20,0.7312884353220834
20,0.7104903651272159
20,0.6984565267461026
20,0.7417712664461641
20,0.7568600311616333
22,0.7128308638910538
22,0.7335419794160404
22,0.7345267321323946
22,0.7297629103471107
22,0.7348693768302725
22,0.7852244756055521
22,0.7486770040668473
22,0.7567208865945287
22,0.6993944404860277
24,0.7323690278549766
24,0.7145287066552003
24,0.7436708065894371
24,0.7405387576253231
24,0.7422208381606404
24,0.7332344651159042
24,0.7494948614089957
24,0.760238371730425
24,0.778178851787835
26,0.784112024101059
26,0.7863501728750881
26,0.7853431911586043
26,0.7851397661942027
26,0.7867134893217308
26,0.7854539809775832
26,0.7841371267026093
26,0.7858088309584257
26,0.7846939231979884
28,0.7619169993087234
28,0.7317310868735027
28,0.7117842330208222
28,0.7725426581951534
28,0.7338476645525558
28,0.7399893909170397
28,0.6935834311001672
28,0.75889444319852
28,0.7710665468752337
30,0.68261463237717
30,0.7543468332578951
30,0.726047137414345
30,0.6649420872963931
30,0.6854472371729452
30,0.7040999823148637
30,0.688403115791602
30,0.725978256563556
30,0.6890283402121323
